1269971204959584256 2020-06-08 12:35:04 UTC <USA_China_Talk> 40年前，伊朗政权对犹太社区领袖阿尔伯特·丹尼波尔施以酷刑并将其处决。他们捏造了若干项反犹主义煽动起来的罪名。这一政权已经因为信仰的原因处决了数百名伊朗人。我们谴责所有基于宗教的攻击和杀戮。 https://twitter.com/statedeptspox/status/1269586321208741890 …
1269956100226457600 2020-06-08 11:35:03 UTC <USA_China_Talk> 中国共产党出于它自身的政治利益利用乔治·弗洛依德悲剧性之死的冷酷无情之举将会失败。在境况最好的时候，北京也在残酷地推行共产主义。而身处最为困难的挑战之中，美国仍保障自由。在此处阅读更多：  https://china.usembassy-china.org.cn/zh/on-the-chinese-communist-partys-obscene-propaganda/ … https://twitter.com/SecPompeo/status/1269267220141670413 …
1269941004657967104 2020-06-08 10:35:04 UTC <USA_China_Talk> 美国曾希望自由和繁荣的香港可为专制主义的中国树立一个榜样，然而现在很明显中国正按自己的样式改变香港。  http://go.usa.gov/xwg3p   https://twitter.com/StateDept/status/1269736038936842242 … pic.twitter.com/ulw2kjMHc3
1269925897714511879 2020-06-08 09:35:02 UTC <USA_China_Talk> 120多个国家支持调查COVID-19来源  美国国务卿迈克尔·蓬佩奥（Michael R. Pompeo）5月20日在华盛顿一个新闻会上说，“我们与澳大利亚和120多个国家站在一起，他们现在响应美国的呼吁，要求调查病毒来源，以便让我们了解出了什么错并在现在和未来挽救生命”。  了解更多： https://share.america.gov/zh-hans/120-countries-support-probe-into-origins-of-covid-19 …
1269910800971563008 2020-06-08 08:35:03 UTC <USA_China_Talk> 对于美国政府而言，没有比保护美国公民更重要的优先事项了。到目前为止，美国国务院已从130多个国家帮助超过10万名美国人返家。#WeAreStateDept  https://go.usa.gov/xv3JP  https://twitter.com/StateDept/status/1268913741745270784 …
1269893557013413895 2020-06-08 07:26:32 UTC <USA_China_Talk> 投资者信任美国上市公司提供的财务信息，知道美国金融监管机构会及时处理欺诈行为。因此，来自世界各地的公司希望在美国证券交易所上市并在美国筹资。 在此处阅读更多： https://www.whitehouse.gov/presidential-actions/memorandum-protecting-united-states-investors-significant-risks-chinese-companies/ …
1269893403908739077 2020-06-08 07:25:55 UTC <USA_China_Talk> 有关保护美国投资者免受中国公司重大风险影响的备忘录  美国资本市场长期以来一直是全球经济的驱动引擎。强有力的披露要求、清晰有效的法规、公平的执行以及自由的市场体系相结合，使美国成为全球募集资本的最佳之地。 pic.twitter.com/FueViQb3TV
1269515691880861697 2020-06-07 06:25:02 UTC <USA_China_Talk> 美国疾控中心继续建议旅行者避免一切非必要的国际旅行。旅行会增加你感染和传播  #COVID19 的风险。详情请见：  https://bit.ly/2TjogQ6  https://twitter.com/CDCtravel/status/1267918665154023430 …
1269168406621716482 2020-06-06 07:25:02 UTC <USA_China_Talk> 伊朗如此解决通货膨胀：货币减少几个零。伊朗政权拿出一项控制国家高达40%以上通货膨胀率的新方案。然而，它不是要减少对在叙利亚、黎巴嫩、也门等地的恐怖主义组织的亿万美元资助，而是将伊朗里亚尔的币值减去4个零，并在一两年里将货币的名称改为土曼——好了，问题解决了！ https://share.america.gov/zh-hans/irans-answer-to-inflation-fewer-zeros/ …
1269153308717039623 2020-06-06 06:25:03 UTC <USA_China_Talk> 以下是“举全美国之力”应对COVID19的最新事实和数据：   1670万份样本获得检测 交付了1.591亿个口罩 现有可用的呼吸机达18708台   详情请见： https://www.fema.gov/coronavirus/news-multimedia …  https://twitter.com/fema/status/1267545087585681408 … pic.twitter.com/2JuHclOdKh
1269111781273845760 2020-06-06 03:40:02 UTC <USA_China_Talk> 公私伙伴关系一直是“举全美国之力”应对COVID-19的重要组成部分。"Gil和Kratsios只用了一个启动电话、不到一周的时间，就形成了有史以来创建的最大的公私计算伙伴关系。" https://twitter.com/WHOSTP/status/1266472815982764032 …
