1269991769384443905 2020-06-08 13:56:47 UTC <liuyi0922> 吼 昨晚刚把我灌醉
1269861594000850944 2020-06-08 05:19:31 UTC <liuyi0922> 路过没去吃
1269861504259522561 2020-06-08 05:19:10 UTC <liuyi0922> 是的
1269858551368790018 2020-06-08 05:07:26 UTC <liuyi0922> 是啊
1269842141699690496 2020-06-08 04:02:13 UTC <liuyi0922> 长沙菜和我们常山菜真是太像了 都非常好吃，打卡一盏灯 pic.twitter.com/z0EA5iKvXn
1269817804393287680 2020-06-08 02:25:31 UTC <liuyi0922> 两家
1269810642401161217 2020-06-08 01:57:03 UTC <liuyi0922> 那没有
1269788570186690561 2020-06-08 00:29:21 UTC <liuyi0922> 什么 app
1269782254869311489 2020-06-08 00:04:15 UTC <liuyi0922> 解锁了凌晨在长沙街头扶树狂吐成就 最后走了四公里才缓过来 pic.twitter.com/XtYyAjG5Jb
1269575082612912128 2020-06-07 10:21:01 UTC <liuyi0922> 多
1269569971887067136 2020-06-07 10:00:43 UTC <liuyi0922> 长沙臭豆腐 我的最爱 pic.twitter.com/qvXcI7wk7j
1269569836096446464 2020-06-07 10:00:11 UTC <liuyi0922> 确实是
1269500887275192320 2020-06-07 05:26:12 UTC <liuyi0922> 不来了
1269468153714667520 2020-06-07 03:16:08 UTC <liuyi0922> 早餐打卡常德米粉 牛聋子津市牛肉粉，味道不错，服务稀烂 pic.twitter.com/KFv0MgiB2E
1269281098908880897 2020-06-06 14:52:50 UTC <liuyi0922> 朋友带我长沙看脱口秀  就是有点垮 pic.twitter.com/u5C9rpKj6q
1269102138250035201 2020-06-06 03:01:43 UTC <liuyi0922> 试试这个 https://sharecuts.cn/shortcut/3925 
1269094191893626882 2020-06-06 02:30:08 UTC <liuyi0922> 今日份工作台 #remotework pic.twitter.com/S3gyk4sLoP
